trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time
16,12063,5,15,"Report',",True,3,',118,118,415
16,12063,5,16,ifølge,True,2,i,276,276,505
16,12063,5,17,TV2.,False,0,,NA,NA,NA
16,12063,5,18,Men,True,1,M,223,223,223
16,12063,5,19,vi,True,1,i,172,172,172
16,12063,5,20,er,True,1,r,267,267,267
16,12063,5,21,foran,True,2,n,148,148,363
16,12063,5,22,både,True,2,å,153,153,466
16,12063,5,23,"Norge,",False,0,,NA,NA,NA
16,12063,5,24,Sverige,True,1,v,206,206,206
16,12063,5,25,og,True,1,o,267,267,267
16,12063,5,26,Canada,True,1,a,178,178,178
16,12063,5,27,og,False,0,,NA,NA,NA
16,12063,5,28,flere,True,1,l,165,165,165
16,12063,5,29,andre,True,1,d,219,219,219
16,12063,5,30,gode,True,1,d,193,193,193
16,12063,5,31,lande.,True,1,.,116,116,116
16,12063,5,32,Og,False,0,,NA,NA,NA
16,12063,5,33,allernederst,True,2,a,196,196,465
16,12063,5,34,er,True,2,e,222,222,463
16,12063,5,35,lande,True,1,l,186,186,186
16,12063,5,36,som,True,2,m,341,341,547
16,12063,5,37,"Sydsudan,",True,2,S,209,209,448
16,12063,5,38,Yemen,True,1,e,260,260,260
16,12063,5,39,og,True,1,g,319,319,319
16,12063,5,40,Haiti,True,1,i,227,227,227
16,12063,5,41,med,True,1,d,377,377,377
16,12063,5,42,ufattelige,True,2,t,148,148,333
16,12063,5,43,mængder,True,1,n,198,198,198
16,12063,5,44,af,True,1,a,466,466,466
16,12063,5,45,dræbte,True,2,d,206,206,309
16,12063,5,46,i,False,0,,NA,NA,NA
16,12063,5,47,"krig,",False,0,,NA,NA,NA
16,12063,5,48,borgerkrig,True,1,g,206,206,206
16,12063,5,49,og,True,1,g,267,267,267
16,12063,5,50,naturkatastrofer.,True,1,a,140,140,140
17,12063,6,1,Vi,True,2,i,207,207,464
17,12063,6,2,har,True,1,r,100,100,100
17,12063,6,3,en,True,1,e,150,150,150
17,12063,6,4,fredelig,True,1,e,153,153,153
17,12063,6,5,"natur,",True,2,n,169,169,345
17,12063,6,6,en,True,1,n,104,104,104
17,12063,6,7,stærk,True,2,k,178,178,360
17,12063,6,8,"kultur,",True,2,u,177,177,333
17,12063,6,9,et,True,2,t,179,179,538
17,12063,6,10,levende,True,2,n,130,130,315
17,12063,6,11,"demokrati,",True,3,d,291,291,725
17,12063,6,12,i,False,0,,NA,NA,NA
17,12063,6,13,"Lejre,",True,1,L,186,186,186
17,12063,6,14,på,True,1,p,168,168,168
17,12063,6,15,"Sjælland,",True,1,S,169,169,169
17,12063,6,16,i,True,1,i,264,264,264
17,12063,6,17,Danmark.,True,1,a,240,240,240
17,12063,6,18,Og,False,0,,NA,NA,NA
17,12063,6,19,vi,True,3,i,528,735,969
17,12063,6,20,har,True,1,r,205,205,205
17,12063,6,21,lige,True,5,l,231,599,1389
17,12063,6,22,fået,True,5,å,154,415,1134
17,12063,6,23,lov,True,1,l,174,174,174
17,12063,6,24,til,True,2,i,144,144,372
17,12063,6,25,at,True,2,a,170,367,367
17,12063,6,26,sige,True,4,g,195,195,859
17,12063,6,27,vores,True,4,e,238,238,720
17,12063,6,28,mening,True,3,e,150,150,400
17,12063,6,29,ved,True,1,e,218,218,218
17,12063,6,30,to,False,0,,NA,NA,NA
17,12063,6,31,valg,True,2,v,312,360,360
17,12063,6,32,i,True,1,i,163,163,163
17,12063,6,33,træk.,True,1,k,212,212,212
17,12063,6,34,Vi,False,0,,NA,NA,NA
17,12063,6,35,kan,True,1,k,236,236,236
17,12063,6,36,mødes,True,1,s,401,401,401
17,12063,6,37,"frit,",False,0,,NA,NA,NA
17,12063,6,38,tale,True,2,t,283,283,404
17,12063,6,39,"frit,",False,0,,NA,NA,NA
17,12063,6,40,tænke,True,1,t,237,237,237
17,12063,6,41,"frit,",True,2,i,124,124,276
17,12063,6,42,udvikle,False,0,,NA,NA,NA
17,12063,6,43,"os,",False,0,,NA,NA,NA
17,12063,6,44,modtage,False,0,,NA,NA,NA
17,12063,6,45,"undervisning,",False,0,,NA,NA,NA
17,12063,6,46,søge,False,0,,NA,NA,NA
17,12063,6,47,lykken,False,0,,NA,NA,NA
17,12063,6,48,for,False,0,,NA,NA,NA
17,12063,6,49,os,False,0,,NA,NA,NA
17,12063,6,50,selv,False,0,,NA,NA,NA
17,12063,6,51,og,False,0,,NA,NA,NA
17,12063,6,52,for,True,1,f,226,226,226
17,12063,6,53,vores,True,1,r,94,94,94
17,12063,6,54,børn.,False,0,,NA,NA,NA
17,12063,6,55,Spørgsmål:,False,0,,NA,NA,NA
17,12063,6,56,Nævner,False,0,,NA,NA,NA
17,12063,6,57,taleren,False,0,,NA,NA,NA
17,12063,6,58,at,False,0,,NA,NA,NA
17,12063,6,59,der,False,0,,NA,NA,NA
17,12063,6,60,netop,False,0,,NA,NA,NA
17,12063,6,61,har,False,0,,NA,NA,NA
17,12063,6,62,været,False,0,,NA,NA,NA
17,12063,6,63,valg,False,0,,NA,NA,NA
17,12063,6,64,i,False,0,,NA,NA,NA
17,12063,6,65,Danmark?,False,0,,NA,NA,NA
18,12063,7,1,Det,True,2,t,247,401,401
18,12063,7,2,er,True,2,e,149,149,317
18,12063,7,3,lidt,True,2,t,102,102,250
18,12063,7,4,"anderledes,",True,3,a,235,235,567
18,12063,7,5,end,True,1,e,255,255,255
18,12063,7,6,hvad,True,1,v,228,228,228
18,12063,7,7,den,True,1,d,241,241,241
18,12063,7,8,tyske,True,1,y,252,252,252
18,12063,7,9,biskop,True,3,i,206,206,691
18,12063,7,10,Thietmar,True,3,h,225,225,726
18,12063,7,11,af,True,2,a,283,283,526
18,12063,7,12,Merseburg,True,4,e,152,152,525
18,12063,7,13,skrev,True,2,s,192,192,437
18,12063,7,14,om,True,2,o,273,597,597
18,12063,7,15,lige,True,1,l,148,148,148
18,12063,7,16,i,True,1,i,143,143,143
18,12063,7,17,begyndelsen,True,1,e,211,211,211
18,12063,7,18,af,True,2,f,153,461,461
18,12063,7,19,1000-tallet,True,4,0,138,138,826
18,12063,7,20,efter,True,2,t,227,227,425
18,12063,7,21,at,True,1,t,404,404,404
18,12063,7,22,have,True,5,v,191,487,1197
18,12063,7,23,undersøgt,True,1,d,180,180,180
18,12063,7,24,forholdene,True,3,r,261,261,531
18,12063,7,25,på,True,1,å,205,205,205
18,12063,7,26,vore,False,0,,NA,NA,NA
18,12063,7,27,breddegrader.,True,3,r,273,273,689
18,12063,7,28,Biskoppens,True,1,s,155,155,155
18,12063,7,29,ord,True,2,o,400,400,609
18,12063,7,30,lød:,False,0,,NA,NA,NA
18,12063,7,31,Spørgsmål:,False,0,,NA,NA,NA
18,12063,7,32,Var,False,0,,NA,NA,NA
18,12063,7,33,biskop,False,0,,NA,NA,NA
18,12063,7,34,Thietmar,False,0,,NA,NA,NA
18,12063,7,35,af,False,0,,NA,NA,NA
18,12063,7,36,Merseburg,False,0,,NA,NA,NA
18,12063,7,37,tysk?,False,0,,NA,NA,NA
19,12063,8,1,'Der,True,2,r,152,152,312
19,12063,8,2,er,True,2,r,217,217,463
19,12063,8,3,i,True,1,i,207,207,207
19,12063,8,4,de,True,3,d,157,393,730
19,12063,8,5,egne,True,2,e,175,175,560
19,12063,8,6,et,True,1,e,141,141,141
19,12063,8,7,"sted,",True,2,s,172,172,372
19,12063,8,8,der,False,0,,NA,NA,NA
19,12063,8,9,hedder,True,2,h,191,191,416
19,12063,8,10,Lederun,True,3,e,196,196,636
19,12063,8,11,"[Lejre],",True,4,[,287,371,952
19,12063,8,12,i,True,1,i,248,248,248
19,12063,8,13,det,True,2,e,200,200,447
19,12063,8,14,distrikt,True,5,i,155,155,967
19,12063,8,15,der,True,2,d,167,167,305
19,12063,8,16,hedder,True,5,d,237,395,1316
19,12063,8,17,Selon,False,0,,NA,NA,NA
19,12063,8,18,[Sjælland];,True,2,S,319,616,616
19,12063,8,19,der,True,1,d,167,167,167
19,12063,8,20,er,True,2,e,141,366,366
19,12063,8,21,kongedømmets,True,6,k,162,162,1015
19,12063,8,22,hovedstad.,True,2,o,295,295,612
19,12063,8,23,Til,True,1,T,223,223,223
19,12063,8,24,dette,True,2,t,225,225,346
19,12063,8,25,sted,True,2,e,184,184,342
19,12063,8,26,kommer,True,1,o,204,204,204
19,12063,8,27,alle,True,1,a,199,199,199
19,12063,8,28,folk,True,1,o,180,180,180
19,12063,8,29,sammen,True,1,a,173,173,173
19,12063,8,30,hvert,True,1,v,228,228,228
19,12063,8,31,niende,False,0,,NA,NA,NA
19,12063,8,32,år,False,0,,NA,NA,NA
19,12063,8,33,i,True,1,i,148,148,148
19,12063,8,34,januar,False,0,,NA,NA,NA
19,12063,8,35,"måned,",True,1,m,261,261,261
19,12063,8,36,efter,True,2,e,309,309,516
19,12063,8,37,den,True,1,n,201,201,201
19,12063,8,38,"tid,",False,0,,NA,NA,NA
19,12063,8,39,hvor,True,2,v,220,220,374
19,12063,8,40,vi,False,0,,NA,NA,NA
19,12063,8,41,fejrer,True,2,f,213,213,384
19,12063,8,42,Herrens,True,3,r,258,258,475
19,12063,8,43,tilsynekomst,True,7,t,171,645,1622
19,12063,8,44,"(jul),",True,3,(,222,222,571
19,12063,8,45,og,True,1,g,206,206,206
19,12063,8,46,der,True,1,r,214,214,214
19,12063,8,47,ofrer,True,2,r,169,169,435
19,12063,8,48,de,True,3,e,241,497,731
19,12063,8,49,99,True,1,9,269,269,269
19,12063,8,50,mænd,True,1,m,371,371,371
19,12063,8,51,og,True,1,o,184,184,184
19,12063,8,52,lige,True,1,i,113,113,113
19,12063,8,53,så,False,0,,NA,NA,NA
19,12063,8,54,mange,True,1,m,200,200,200
19,12063,8,55,heste,True,2,h,151,370,370
19,12063,8,56,og,True,1,g,241,241,241
19,12063,8,57,hunde,False,0,,NA,NA,NA
19,12063,8,58,og,True,1,g,281,281,281
19,12063,8,59,haner,True,1,a,154,154,154
19,12063,8,60,i,False,0,,NA,NA,NA
19,12063,8,61,stedet,True,1,s,266,266,266
19,12063,8,62,for,True,1,f,177,177,177
19,12063,8,63,høge.,True,2,h,295,295,551
19,12063,8,64,Sikkert,True,1,i,248,248,248
19,12063,8,65,og,True,1,o,206,206,206
19,12063,8,66,vist,False,0,,NA,NA,NA
19,12063,8,67,mener,False,0,,NA,NA,NA
19,12063,8,68,"de,",False,0,,NA,NA,NA
19,12063,8,69,som,False,0,,NA,NA,NA
19,12063,8,70,jeg,False,0,,NA,NA,NA
19,12063,8,71,tidligere,True,1,i,66,66,66
19,12063,8,72,har,True,1,r,35,35,35
19,12063,8,73,"sagt,",True,1,g,142,142,142
19,12063,8,74,at,True,1,t,296,296,296
19,12063,8,75,disse,False,0,,NA,NA,NA
19,12063,8,76,vil,True,1,v,311,311,311
19,12063,8,77,bevare,True,1,b,236,236,236
19,12063,8,78,dem,True,1,m,197,197,197
19,12063,8,79,for,False,0,,NA,NA,NA
19,12063,8,80,underverdens,True,4,d,296,482,982
19,12063,8,81,"magter,",True,2,m,223,410,410
19,12063,8,82,og,True,1,o,213,213,213
19,12063,8,83,at,False,0,,NA,NA,NA
19,12063,8,84,de,True,1,e,133,133,133
19,12063,8,85,vil,False,0,,NA,NA,NA
19,12063,8,86,sone,True,1,o,153,153,153
19,12063,8,87,de,False,0,,NA,NA,NA
19,12063,8,88,"forbrydelser,",True,2,f,282,282,549
19,12063,8,89,de,False,0,,NA,NA,NA
19,12063,8,90,har,False,0,,NA,NA,NA
19,12063,8,91,begået,True,2,b,162,162,395
19,12063,8,92,mod,False,0,,NA,NA,NA
19,12063,8,93,dem.',False,0,,NA,NA,NA
20,12063,9,1,Det,False,0,,NA,NA,NA
20,12063,9,2,er,False,0,,NA,NA,NA
20,12063,9,3,min,False,0,,NA,NA,NA
20,12063,9,4,"gode,",False,0,,NA,NA,NA
20,12063,9,5,gamle,True,3,a,190,190,551
20,12063,9,6,kollega,True,1,o,239,239,239
20,12063,9,7,fra,True,2,a,323,323,453
20,12063,9,8,Københavns,True,2,ø,127,127,254
20,12063,9,9,"Universitet,",True,3,n,171,171,522
20,12063,9,10,Morten,True,1,n,288,288,288
20,12063,9,11,"Warmind,",False,0,,NA,NA,NA
20,12063,9,12,der,True,1,d,205,205,205
20,12063,9,13,har,True,1,r,163,163,163
20,12063,9,14,oversat,True,2,r,159,159,196
20,12063,9,15,den,False,0,,NA,NA,NA
20,12063,9,16,"tekst,",True,4,k,136,275,738
20,12063,9,17,jeg,True,3,j,278,435,636
20,12063,9,18,læste.,True,2,l,225,225,405
20,12063,9,19,Og,True,1,g,181,181,181
20,12063,9,20,oversættelsen,True,2,e,187,187,441
20,12063,9,21,indgår,False,0,,NA,NA,NA
20,12063,9,22,som,True,1,s,39,39,39
20,12063,9,23,et,False,0,,NA,NA,NA
20,12063,9,24,slående,True,2,s,210,210,509
20,12063,9,25,citat,False,0,,NA,NA,NA
20,12063,9,26,i,True,1,i,179,179,179
20,12063,9,27,et,False,0,,NA,NA,NA
20,12063,9,28,nyt,True,1,n,79,79,79
20,12063,9,29,"forskningsværk,",True,1,",",269,269,269
20,12063,9,30,som,True,1,o,247,247,247
20,12063,9,31,en,True,1,e,212,212,212
20,12063,9,32,ny,False,0,,NA,NA,NA
20,12063,9,33,kollega,True,2,l,391,391,569
20,12063,9,34,fra,True,3,a,290,771,771
20,12063,9,35,ROMU,True,2,R,97,97,368
20,12063,9,36,lige,True,2,i,206,389,389
20,12063,9,37,har,True,2,a,248,248,411
20,12063,9,38,været,True,1,æ,107,107,107
20,12063,9,39,med,True,1,d,154,154,154
20,12063,9,40,til,True,1,t,194,194,194
20,12063,9,41,at,False,0,,NA,NA,NA
20,12063,9,42,udgive.,True,2,u,196,474,474
20,12063,9,43,Citatet,True,2,C,366,366,641
20,12063,9,44,trækker,True,1,e,201,201,201
20,12063,9,45,på,True,1,p,357,357,357
20,12063,9,46,godt,True,5,g,265,265,1132
20,12063,9,47,og,False,0,,NA,NA,NA
20,12063,9,48,ondt,True,3,n,198,443,718
20,12063,9,49,Lejres,True,2,e,145,145,315
20,12063,9,50,historie,False,0,,NA,NA,NA
20,12063,9,51,meget,True,1,g,197,197,197
20,12063,9,52,langt,True,1,g,253,253,253
20,12063,9,53,tilbage,True,1,a,141,141,141
20,12063,9,54,i,False,0,,NA,NA,NA
20,12063,9,55,tiden.,True,1,t,144,144,144
21,12063,10,1,Arkæolog,True,3,k,333,333,708
21,12063,10,2,Tom,True,1,m,172,172,172
21,12063,10,3,"Christensen,",True,2,C,335,335,579
21,12063,10,4,der,True,2,e,114,114,270
21,12063,10,5,i,False,0,,NA,NA,NA
21,12063,10,6,årtier,True,2,å,163,163,304
21,12063,10,7,har,True,1,a,136,136,136
21,12063,10,8,arbejdet,True,2,b,153,153,400
21,12063,10,9,i,True,2,i,189,435,435
21,12063,10,10,"området,",True,1,t,247,247,247
21,12063,10,11,har,True,3,r,295,435,722
21,12063,10,12,gennem,True,2,m,169,169,530
21,12063,10,13,sit,True,1,t,385,385,385
21,12063,10,14,arbejde,False,0,,NA,NA,NA
21,12063,10,15,kunnet,True,2,k,230,230,321
21,12063,10,16,finde,False,0,,NA,NA,NA
21,12063,10,17,forbindelser,True,4,s,106,106,575
21,12063,10,18,endnu,True,1,e,232,232,232
21,12063,10,19,længere,True,1,l,216,216,216
21,12063,10,20,tilbage,True,1,i,242,242,242
21,12063,10,21,og,False,0,,NA,NA,NA
21,12063,10,22,dokumenteret,True,3,d,248,248,667
21,12063,10,23,magt,False,0,,NA,NA,NA
21,12063,10,24,og,True,1,g,271,271,271
21,12063,10,25,organisation,True,3,r,163,163,553
21,12063,10,26,og,False,0,,NA,NA,NA
21,12063,10,27,imponerende,True,1,i,124,124,124
21,12063,10,28,bygnings-konstruktioner,True,5,n,213,213,935
21,12063,10,29,i,False,0,,NA,NA,NA
21,12063,10,30,"det,",True,1,",",270,270,270
21,12063,10,31,vi,True,1,v,542,542,542
21,12063,10,32,i,True,1,i,293,293,293
21,12063,10,33,dag,True,1,g,199,199,199
21,12063,10,34,kender,True,1,k,221,221,221
21,12063,10,35,som,True,2,s,267,267,484
21,12063,10,36,Gl.,True,1,.,244,244,244
21,12063,10,37,"Lejre,",True,1,",",176,176,176
21,12063,10,38,helt,True,1,e,186,186,186
21,12063,10,39,tilbage,True,2,i,240,240,478
21,12063,10,40,til,True,1,l,182,182,182
21,12063,10,41,sen,True,2,n,346,346,653
21,12063,10,42,jernalder,True,2,j,275,275,418
21,12063,10,43,og,False,0,,NA,NA,NA
21,12063,10,44,tidlig,True,2,g,203,203,265
21,12063,10,45,vikingetid.,True,3,i,329,329,606
21,12063,10,46,Det,True,1,D,204,204,204
21,12063,10,47,var,True,1,r,187,187,187
21,12063,10,48,og,False,0,,NA,NA,NA
21,12063,10,49,er,False,0,,NA,NA,NA
21,12063,10,50,et,True,1,t,167,167,167
21,12063,10,51,vigtigt,False,0,,NA,NA,NA
21,12063,10,52,"sted,",True,2,s,276,276,418
21,12063,10,53,som,True,1,m,226,226,226
21,12063,10,54,vi,False,0,,NA,NA,NA
21,12063,10,55,i,False,0,,NA,NA,NA
21,12063,10,56,dag,True,1,d,173,173,173
21,12063,10,57,holder,True,1,h,147,147,147
21,12063,10,58,sankthansfest,True,2,a,238,238,407
21,12063,10,59,ved.,True,2,v,250,250,578
21,12063,10,60,Smukt.,False,0,,NA,NA,NA
21,12063,10,61,Rigt.,True,2,t,439,439,868
21,12063,10,62,Centralt.,True,3,n,376,598,808
21,12063,10,63,Betydningsfuldt.,True,4,t,262,262,878
21,12063,10,64,Med,True,2,M,217,217,470
21,12063,10,65,fædrene,True,2,æ,115,260,260
21,12063,10,66,"gravhøje,",True,3,a,193,193,693
21,12063,10,67,der,True,1,d,135,135,135
21,12063,10,68,går,True,1,g,164,164,164
21,12063,10,69,årtusinder,True,1,å,265,265,265
21,12063,10,70,tilbage.,False,0,,NA,NA,NA
22,12063,11,1,LEJRE,True,1,J,266,266,266
22,12063,11,2,betyder,True,2,e,111,111,716
22,12063,11,3,hytte,True,2,h,316,316,511
22,12063,11,4,eller,True,2,l,221,221,366
22,12063,11,5,telt.,True,1,.,223,223,223
22,12063,11,6,Det,False,0,,NA,NA,NA
22,12063,11,7,var,True,1,a,159,159,159
22,12063,11,8,et,False,0,,NA,NA,NA
22,12063,11,9,centrum,True,1,c,264,264,264
22,12063,11,10,i,True,1,i,257,257,257
22,12063,11,11,århundrederne,True,2,u,206,206,421
22,12063,11,12,før,True,2,r,153,153,382
22,12063,11,13,Gorm,True,1,m,358,358,358
22,12063,11,14,den,False,0,,NA,NA,NA
22,12063,11,15,Gamle,True,1,e,185,185,185
22,12063,11,16,og,True,1,g,123,123,123
22,12063,11,17,Harald,False,0,,NA,NA,NA
22,12063,11,18,Blåtand,True,2,l,306,306,488
22,12063,11,19,for,True,2,o,228,228,477
22,12063,11,20,flere,True,1,f,156,156,156
22,12063,11,21,af,True,2,f,143,412,412
22,12063,11,22,de,True,1,d,148,148,148
22,12063,11,23,historier,True,1,e,179,179,179
22,12063,11,24,om,False,0,,NA,NA,NA
22,12063,11,25,"Danmark,",True,1,a,170,170,170
22,12063,11,26,som,True,1,s,200,200,200
22,12063,11,27,vi,True,1,i,237,237,237
22,12063,11,28,siden,False,0,,NA,NA,NA
22,12063,11,29,har,True,1,h,195,195,195
22,12063,11,30,bygget,True,1,t,242,242,242
22,12063,11,31,vores,True,1,s,171,171,171
22,12063,11,32,fællesskab,True,1,b,116,116,116
22,12063,11,33,op,False,0,,NA,NA,NA
22,12063,11,34,omkring.,False,0,,NA,NA,NA
23,12063,12,1,Men,True,2,e,174,174,297
23,12063,12,2,det,True,1,t,141,141,141
23,12063,12,3,er,False,0,,NA,NA,NA
23,12063,12,4,også,True,2,g,173,173,338
23,12063,12,5,meget,True,1,m,144,144,144
23,12063,12,6,"godt,",True,2,o,289,289,592
23,12063,12,7,at,False,0,,NA,NA,NA
23,12063,12,8,vi,True,1,v,200,200,200
23,12063,12,9,er,False,0,,NA,NA,NA
23,12063,12,10,kommet,True,2,k,169,169,403
23,12063,12,11,videre,False,0,,NA,NA,NA
23,12063,12,12,i,False,0,,NA,NA,NA
23,12063,12,13,menneskesyn,True,3,m,215,215,683
23,12063,12,14,og,True,1,o,354,354,354
23,12063,12,15,normer.,True,1,n,185,185,185
23,12063,12,16,Godt,True,2,G,210,399,399
23,12063,12,17,nok,True,1,o,182,182,182
23,12063,12,18,synger,True,2,s,219,219,284
23,12063,12,19,"vi,",False,0,,NA,NA,NA
23,12063,12,20,'hver,True,3,e,169,321,477
23,12063,12,21,by,True,2,y,341,498,498
23,12063,12,22,har,True,1,r,91,91,91
23,12063,12,23,sin,True,1,s,167,167,167
23,12063,12,24,"heks,",True,1,h,194,194,194
23,12063,12,25,og,True,1,o,199,199,199
23,12063,12,26,hvert,True,1,r,163,163,163
23,12063,12,27,sogn,True,1,s,231,231,231
23,12063,12,28,sine,True,1,i,261,261,261
23,12063,12,29,"trolde',",True,2,t,216,216,387
23,12063,12,30,men,False,0,,NA,NA,NA
23,12063,12,31,vi,True,1,v,107,107,107
23,12063,12,32,nøjes,False,0,,NA,NA,NA
23,12063,12,33,i,False,0,,NA,NA,NA
23,12063,12,34,dag,False,0,,NA,NA,NA
23,12063,12,35,da,False,0,,NA,NA,NA
23,12063,12,36,heldigvis,False,0,,NA,NA,NA
23,12063,12,37,med,True,1,d,40,40,40
23,12063,12,38,at,False,0,,NA,NA,NA
23,12063,12,39,holde,False,0,,NA,NA,NA
23,12063,12,40,hekse,True,2,e,309,309,452
23,12063,12,41,og,True,1,g,178,178,178
23,12063,12,42,trolde,False,0,,NA,NA,NA
23,12063,12,43,og,True,1,o,239,239,239
23,12063,12,44,andet,True,1,t,273,273,273
23,12063,12,45,ondskab,True,2,a,133,133,306
23,12063,12,46,i,False,0,,NA,NA,NA
23,12063,12,47,skak,True,1,a,296,296,296
23,12063,12,48,med,True,1,d,418,418,418
23,12063,12,49,"glædesblus,",True,3,g,203,203,953
23,12063,12,50,med,False,0,,NA,NA,NA
23,12063,12,51,"lys,",False,0,,NA,NA,NA
23,12063,12,52,med,True,2,d,205,205,389
23,12063,12,53,"hjertevarme,",True,1,e,229,229,229
23,12063,12,54,med,True,1,m,174,174,174
23,12063,12,55,godt,True,1,g,119,119,119
23,12063,12,56,"humør,",False,0,,NA,NA,NA
23,12063,12,57,med,True,1,e,172,172,172
23,12063,12,58,"fællesskab,",True,1,æ,147,147,147
23,12063,12,59,med,True,1,d,205,205,205
23,12063,12,60,overskud.,False,0,,NA,NA,NA
24,12063,13,1,Det,True,1,e,273,273,273
24,12063,13,2,er,True,1,r,266,266,266
24,12063,13,3,på,False,0,,NA,NA,NA
24,12063,13,4,vore,True,1,v,254,254,254
24,12063,13,5,breddegrader,True,3,b,275,275,772
24,12063,13,6,for,True,1,r,291,291,291
24,12063,13,7,længst,True,3,l,300,300,809
24,12063,13,8,slut,False,0,,NA,NA,NA
24,12063,13,9,med,True,1,m,168,168,168
24,12063,13,10,den,True,2,n,302,531,531
24,12063,13,11,slags,True,2,s,187,391,391
24,12063,13,12,gamle,True,2,l,215,324,324
24,12063,13,13,"ritualer,",True,2,",",277,408,408
24,12063,13,14,hvor,True,1,o,198,198,198
24,12063,13,15,mennesker,True,2,s,187,187,331
24,12063,13,16,måttes,False,0,,NA,NA,NA
24,12063,13,17,i,False,0,,NA,NA,NA
24,12063,13,18,bytte,True,2,t,180,180,348
24,12063,13,19,for,True,1,o,271,271,271
24,12063,13,20,andre,False,0,,NA,NA,NA
24,12063,13,21,menneskers,True,2,n,106,106,305
24,12063,13,22,liv,True,1,l,339,339,339
24,12063,13,23,og,False,0,,NA,NA,NA
24,12063,13,24,lykke.,False,0,,NA,NA,NA
25,12063,14,1,'Vi,True,2,i,225,225,462
25,12063,14,2,vil,True,1,l,206,206,206
25,12063,14,3,fred,True,2,d,113,378,378
25,12063,14,4,her,True,1,e,170,170,170
25,12063,14,5,til,True,1,i,244,244,244
25,12063,14,6,"lands,",True,1,",",322,322,322
25,12063,14,7,sankte,True,1,e,156,156,156
25,12063,14,8,"Hans,",False,0,,NA,NA,NA
25,12063,14,9,sankte,True,2,s,279,279,467
25,12063,14,10,"Hans!',",True,1,",",218,218,218
25,12063,14,11,synger,True,1,g,221,221,221
25,12063,14,12,vi.,True,1,i,145,145,145
25,12063,14,13,Og,True,1,O,192,192,192
25,12063,14,14,freden,True,2,n,152,152,399
25,12063,14,15,kan,True,1,n,254,254,254
25,12063,14,16,vindes,True,1,n,193,193,193
25,12063,14,17,"der,",True,1,e,102,102,102
25,12063,14,18,hvor,False,0,,NA,NA,NA
25,12063,14,19,hjerterne,True,2,r,126,126,285
25,12063,14,20,aldrig,True,1,l,274,274,274
25,12063,14,21,bli’r,True,1,b,357,357,357
25,12063,14,22,tvivlende,True,1,t,323,323,323
25,12063,14,23,kolde.,True,1,k,35,35,35
26,12063,15,1,Når,True,2,r,182,182,331
26,12063,15,2,nogle,True,2,n,183,183,635
26,12063,15,3,måske,True,1,e,171,323,323
26,12063,15,4,i,True,1,i,180,180,180
26,12063,15,5,denne,True,1,n,263,263,263
26,12063,15,6,sommer,True,2,o,222,222,395
26,12063,15,7,har,True,2,h,138,138,208
26,12063,15,8,set,True,2,t,202,202,403
26,12063,15,9,et,True,2,t,199,591,591
26,12063,15,10,F16-fly,True,2,6,339,339,489
26,12063,15,11,med,False,0,,NA,NA,NA
26,12063,15,12,Dannebrogs,True,2,D,242,242,472
26,12063,15,13,farver,True,1,r,193,193,193
26,12063,15,14,på,False,0,,NA,NA,NA
26,12063,15,15,oppe,True,2,e,230,230,384
26,12063,15,16,på,False,0,,NA,NA,NA
26,12063,15,17,"himlen,",True,1,n,262,262,262
26,12063,15,18,så,True,1,å,93,93,93
26,12063,15,19,er,False,0,,NA,NA,NA
26,12063,15,20,det,False,0,,NA,NA,NA
26,12063,15,21,derfor,True,4,o,145,411,792
26,12063,15,22,heller,True,3,h,207,207,713
26,12063,15,23,ikke,True,5,k,90,376,793
26,12063,15,24,et,True,2,t,218,218,548
26,12063,15,25,signal,True,1,l,240,240,240
26,12063,15,26,om,False,0,,NA,NA,NA
26,12063,15,27,"krig,",True,1,",",270,270,270
26,12063,15,28,men,False,0,,NA,NA,NA
26,12063,15,29,en,True,2,e,328,328,567
26,12063,15,30,venlig,True,2,g,114,345,345
26,12063,15,31,påmindelse,True,2,p,203,203,361
26,12063,15,32,"om,",True,1,o,240,240,240
26,12063,15,33,at,True,1,a,143,143,143
26,12063,15,34,vi,True,1,i,250,250,250
26,12063,15,35,i,False,0,,NA,NA,NA
26,12063,15,36,fred,False,0,,NA,NA,NA
26,12063,15,37,og,True,1,o,246,246,246
26,12063,15,38,fordragelighed,True,2,r,198,198,318
26,12063,15,39,i,False,0,,NA,NA,NA
26,12063,15,40,år,True,1,å,333,333,333
26,12063,15,41,kan,True,1,n,297,297,297
26,12063,15,42,fejre,True,1,f,129,129,129
26,12063,15,43,800-året,True,2,8,305,305,526
26,12063,15,44,"for,",False,0,,NA,NA,NA
26,12063,15,45,at,True,1,a,151,151,151
26,12063,15,46,Dannebrog,True,1,a,312,312,312
26,12063,15,47,blev,True,1,b,222,222,222
26,12063,15,48,vores,True,2,e,171,171,337
26,12063,15,49,kongeflag,True,2,n,285,285,536
26,12063,15,50,og,False,0,,NA,NA,NA
26,12063,15,51,siden,True,1,n,294,294,294
26,12063,15,52,nationalflag.,False,0,,NA,NA,NA
26,12063,15,53,Spørgsmål:,False,0,,NA,NA,NA
26,12063,15,54,Er,False,0,,NA,NA,NA
26,12063,15,55,Dannebrog,False,0,,NA,NA,NA
